"Acantharcturus_acanthurus_(Monod,_1925)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acantharcturus_acutipleon_Schultz,_1981",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acantharcturus_brevipleon_Kussakin_&_Vasina,_1997",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acantharcturus_longipleon_Kussakin_&_Vasina,_1997",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acantharctus_delfini_(Bouvier,_1909)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acantharctus_ornatus_(Holthuis,_1960)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acantharctus_posteli_(Forest,_1963)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthascus_(Acanthascus)_alani_Ijima,_1898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Acanthascus)_cactus_Schulze,_1886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Acanthascus)_pachyderma_Okada,_1932",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Acanthascus)_platei_Schulze,_1886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_arcticus_(Brndsted,_1916)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_asper_(Schulze,_1899)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_australis_(Topsent,_1901)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_baculifer_(Schulze,_1904)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_bidentatus_(Okada,_1932)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_borealis_(Okada,_1932)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_capillatus_(Ijima,_1897)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_dawsoni_(Lambe,_1893)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_heteraster_(Okada,_1932)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_mirabilis_(Schulze,_1899)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_mollis_(Schulze,_1886)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_monstraster_Tabachnick,_1994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_nodulosus_(Schulze,_1899)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_plumodigitatus_(Kirkpatrick,_1901)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_tener_(Schulze,_1899)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_tenuis_(Schulze,_1899)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_unguiculatus_(Ijima,_1904)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Rhabdocalyptus)_victor_(Ijima,_1897)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_affinis_(Ijima,_1904)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_celebesianus_(Ijima,_1927)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_dowlingi_(Lambe,_1893)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_entacanthus_(Ijima,_1904)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_fasciculatus_(Schulze,_1899)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_fuca_(Tabachnick,_1989)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_glaber_(Ijima,_1897)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_hamatus_(Lendenfeld,_1915)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_heteractinus_(Ijima,_1897)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_microchetus_(Ijima,_1898)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_pleorhaphides_(Ijima,_1897)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_roeperi_(Schulze,_1887)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_rugocruciatus_(Okada,_1932)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_solidus_(Schulze,_1899)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthascus_(Staurocalyptus)_tubulosus_(Ijima,_1904)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthaspidia_acanthonotus_Beddard,_1886",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_bifurcata_Menzies,_1962C",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_bifurcatoides_Vasina_&_Kussakin,_1982",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_curtispinosa_Vasina_&_Kussakin,_1982",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_decorata_(Hansen,_1895)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_drygalskii_Vanhffen,_1914",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_hanseni_Birstein,_1963A",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_iolanthoidea_Vasina_&_Kussakin,_1982",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_laevis_Chardy,_1978",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_longiramosa_Vasina_&_Kussakin,_1982",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_mucronata_(Menzies_&_Schultz,_1968)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_namibia_Brandt,_2001",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_natalensis_(Kensley,_1977)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_neonotus_(Menzies_&_George,_1972)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_pleuronotus_(Menzies_&_Schultz,_1967)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_porrecta_Menzies_&_Schultz,_1968",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_rostrata_(Menzies_&_Schultz,_1967)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_sulcatacornia_Menzies_&_Schultz,_1967",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaspidia_typhlops_(G._O._Sars,_1879)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthastenasellus_forficuloides_Chelazzi_&_Messana,_1985",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaster_brevispinus_brevispinus_Fisher,_1917",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Acanthaster_brevispinus_Fisher,_1917",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Acanthaster_brevispinus_seychellensis_Jangoux_&_Aziz,_1984",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Acanthaster_planci_(Linnaeus,_1758)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Acanthastrea_amakusensis_Veron,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_angulosa_(Dana,_1846)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_bowerbanki_Milne_Edwards_&_Haime,_1857",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_brevis_Milne_Edwards_&_Haime,_1849",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_echinata_(Dana,_1846)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Acanthastrea_erythraea,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_faviaformis_Veron,_2002",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_hemprichii_(Ehrenberg,_1834)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_hillae_Wells,_1955",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_ishigakiensis_Veron,_1990",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_lordhowensis_Veron_&_Pichon,_1982",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_maxima_Sheppard_&_Salm,_1988",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_regularis_Veron,_2002",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_rotundaflora_Chevalier,_1975",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Acanthastrea_simplex,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthastrea_subechinata_Veron,_2002",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_amakusana_(Miyake_&_Sakai,_1967)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_caespitosa_(Squires,_1979)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_formosa_Kensley_&_Chan,_1998",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_gadaletae_Ngoc-Ho,_2006",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_garawa_Poore_&_Collins,_2009",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_gathaagudu_Poore_&_Collins,_2009",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_grandis_Kensley_&_Chan,_1998",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_hirsutimanus_(Boesch_&_Smalley,_1972)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_kirkmilleri_Kensley,_1996",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_miyazakiensis_(Yokoya,_1933)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_ningaloo_Poore_&_Collins,_2009",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_pilocheirus_(Sakai,_1987)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_polyacanthus_(Miyake_&_Sakai,_1967)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_polychaetes_Sakai,_1994",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthaxius_spinosissimus_(Rathbun,_1906)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthella_aculeata_Thiele,_1898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_acuta_Schmidt,_1862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_annulata_Sar,_1958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_branchia_Sim,_Kim_&_Byeon,_1990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_cavernosa_Dendy,_1922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_costata_Kieschnick,_1900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_cubensis_(Alcolado,_1984)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_dendyi_(Bergquist,_1970)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_erecta_(Carter,_1876)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_flabellata_(Tanita,_1961)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_flagelliformis_(van_Soest_&_Stentoft,_1988)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_hispida_Pulitzer-Finali,_1982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_inflexa_(Pulitzer-Finali,_1982)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_insignis_Thiele,_1898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_klethra_Pulitzer-Finali,_1982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_ligulata_(Burton,_1928)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_mastophora_(Schmidt,_1870)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_minuta_Tanita,_1968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_multiformis_Vosmaer,_1885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_oviforma_Tanita_&_Hoshino,_1989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_pulcherrima_Ridley_&_Dendy,_1886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_ramosa_Kumar,_1925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_ramus_(Sim,_Kim_&_Byeon,_1990)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_simplex_Thiele,_1898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_styloida_Tanita_&_Hoshino,_1989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_tenuispiculata_Dendy,_1897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_vaceleti_van_Soest_&_Stentoft,_1988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_vulgata_Thiele,_1898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthella_xutha_(de_Laubenfels,_1954)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Acanthemblemaria_aspera_(Longley,_1927)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_atrata_Hastings_&_Robertson,_1999",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_balanorum_Brock,_1940",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_betinensis_Smith-Vaniz_&_Palacio,_1974",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_castroi_Stephens_&_Hobson,_1966",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_chaplini_Bhlke,_1957",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_crockeri_Beebe_&_Tee-Van,_1938",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_cubana_Garrido_&_Varela,_2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_exilispinus_Stephens,_1963",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_greenfieldi_Smith-Vaniz_&_Palacio,_1974",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_hancocki_Myers_&_Reid,_1936",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_harpeza_Williams,_2002",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_johnsoni_Almany_&_Baldwin,_1996",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_macrospilus_Brock,_1940",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_mangognatha_Hastings_&_Robertson,_1999",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_maria_Bhlke,_1961",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_medusa_Smith-Vaniz_&_Palacio,_1974",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_paula_Johnson_&_Brothers,_1989",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_rivasi_Stephens,_1970",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_spinosa_Metzelaar,_1919",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthemblemaria_stephensi_Rosenblatt_&_McCosker,_1988",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_acanthitelsonis_Bate,_1888",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_acutifrons_Bate,_1888",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_armata_A._Milne_Edwards,_1881",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_brevirostris_Smith,_1885",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_curtirostris_Wood-Mason,_1891",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_eximia_Smith,_1884",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_indica_Balls,_1925",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_kingsleyi_Bate,_1888",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_pelagica_(Risso,_1816)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_prionota_Foxton,_1971",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_purpurea_A._Milne-Edwards,_1881",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_quadrispinosa_Kemp,_1939",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_smithi_Kemp,_1939",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_stylorostratis_(Bate,_1888)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthephyra_tenuipes_Bate,_1888",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthicolepis_aequitis_(McIntosh,_1885)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthicolepis_asperrima_(M._Sars,_1861)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthicolepis_cousteaui_Laubier,_1961",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthicolepis_longicirrata_Treadwell,_1941",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthiella_chaetonotoides_Rieger_&_Sterrer,_1975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthilia_intermedia_(Miers,_1886)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthina_monodon_(Pallas,_1774)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Acanthina_unicornis_(Bruguire,_1789)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Acanthinucella_paucilirata_(Stearns,_1871)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Acanthinucella_punctulata_(Sowerby,_1835)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Acanthinucella_spirata_(Blainville,_1832)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Acanthistius_brasilianus_(Cuvier,_1828)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_cinctus_(Gnther,_1859)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_fuscus_Regan,_1913",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_joanae_Heemstra,_2010",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_ocellatus_(Gnther,_1859)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_pardalotus_Hutchins,_1981",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_patachonicus_(Jenyns,_1840)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_paxtoni_Hutchins_&_Kuiter,_1982",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_pictus_(Tschudi,_1846)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_sebastoides_(Castelnau,_1861)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthistius_serratus_(Cuvier,_1828)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthobasiliola_doederleini_(Davidson,_1886)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acanthobonellia_miyajimai_(Ikeda,_1904)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Acanthobonellia_pirotanensis_Jos,_1964",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Acanthobonellia_rollandoe_Menon,_Datta-Gupta_&_Johnson,_1964",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Acanthobothrium_adlardi_Campbell_&_Beveridge,_2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_angelae_Campbell_&_Beveridge,_2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_arlenae_Campbell_&_Beveridge,_2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_bartonae_Campbell_&_Beveridge,_2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_benedeni_(Lnnberg,_1889)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_blairi_Campbell_&_Beveridge,_2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_brayi_Campbell_&_Beveridge,_2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_brevissime_Linton,_1909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_cannoni_Campbell_&_Beveridge,_2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_chiloscylli_Gangadharam_&_Vijaya_Lakshmi,_2004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_chisholmae_Campbell_&_Beveridge,_2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_clarkeae_Campbell_&_Beveridge,_2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Acanthobothrium_coronatum_(Rudolphi,_1819)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
